v t
-0.0851444 3.68537
-0.0851174 3.68637
-0.0850903 3.68737
-0.0850631 3.68837
-0.0850359 3.68937
-0.0850086 3.69037
-0.0849812 3.69137
-0.0849537 3.69237
-0.0849262 3.69337
-0.0848986 3.69437
-0.0848709 3.69537
-0.0848431 3.69637
-0.0848153 3.69737
-0.0847874 3.69837
-0.0847594 3.69937
-0.0847313 3.70037
-0.0847032 3.70137
-0.084675 3.70237
-0.0846467 3.70337
-0.0846183 3.70437
-0.0845899 3.70537
-0.0845614 3.70637
-0.0845328 3.70737
-0.0845041 3.70837
-0.0844754 3.70937
-0.0844466 3.71037
-0.0844177 3.71137
-0.0843888 3.71237
-0.0843597 3.71337
-0.0843306 3.71437
-0.0843015 3.71537
-0.0842722 3.71637
-0.0842429 3.71737
-0.0842135 3.71837
-0.084184 3.71937
-0.0841544 3.72037
-0.0841248 3.72137
-0.0840951 3.72237
-0.0840654 3.72337
-0.0840355 3.72437
-0.0840056 3.72537
-0.0839756 3.72637
-0.0839455 3.72737
-0.0839154 3.72837
-0.0838852 3.72937
-0.0838549 3.73037
-0.0838245 3.73137
-0.0837941 3.73237
-0.0837636 3.73337
-0.083733 3.73437
-0.0837023 3.73537
-0.0836716 3.73637
-0.0836408 3.73737
-0.0836099 3.73837
-0.0835789 3.73937
-0.0835479 3.74037
-0.0835168 3.74137
-0.0834856 3.74237
-0.0834544 3.74337
-0.083423 3.74437
-0.0833916 3.74537
-0.0833602 3.74637
-0.0833286 3.74737
-0.083297 3.74837
-0.0832653 3.74937
-0.0832335 3.75038
-0.0832017 3.75138
-0.0831698 3.75238
-0.0831378 3.75338
-0.0831058 3.75438
-0.0830736 3.75538
-0.0830414 3.75638
-0.0830091 3.75738
-0.0829768 3.75838
-0.0829444 3.75938
-0.0829119 3.76038
-0.0828793 3.76138
-0.0828466 3.76238
-0.0828139 3.76338
-0.0827811 3.76438
-0.0827483 3.76538
-0.0827153 3.76638
-0.0826823 3.76738
-0.0826492 3.76838
-0.0826161 3.76938
-0.0825829 3.77038
-0.0825495 3.77138
-0.0825162 3.77238
-0.0824827 3.77338
-0.0824492 3.77438
-0.0824156 3.77538
-0.0823819 3.77638
-0.0823482 3.77738
-0.0823144 3.77838
-0.0822805 3.77938
-0.0822466 3.78038
-0.0822125 3.78138
-0.0821784 3.78238
-0.0821442 3.78338
-0.08211 3.78438
-0.0820757 3.78538
-0.0820413 3.78638
-0.0820068 3.78738
-0.0819723 3.78838
-0.0819377 3.78938
-0.081903 3.79038
-0.0818682 3.79138
-0.0818334 3.79238
-0.0817985 3.79338
-0.0817635 3.79438
-0.0817285 3.79538
-0.0816934 3.79638
-0.0816582 3.79738
-0.0816229 3.79838
-0.0815876 3.79938
-0.0815522 3.80038
-0.0815167 3.80138
-0.0814812 3.80238
-0.0814456 3.80338
-0.0814099 3.80438
-0.0813741 3.80538
-0.0813383 3.80638
-0.0813024 3.80738
-0.0812664 3.80838
-0.0812303 3.80938
-0.0811942 3.81038
-0.081158 3.81138
-0.0811217 3.81238
-0.0810854 3.81338
-0.081049 3.81438
-0.0810125 3.81538
-0.080976 3.81638
-0.0809393 3.81738
-0.0809026 3.81838
-0.0808659 3.81938
-0.080829 3.82038
-0.0807921 3.82138
-0.0807552 3.82238
-0.0807181 3.82338
-0.080681 3.82438
-0.0806438 3.82538
-0.0806065 3.82638
-0.0805692 3.82738
-0.0805318 3.82838
-0.0804943 3.82938
-0.0804567 3.83038
-0.0804191 3.83138
-0.0803814 3.83238
-0.0803437 3.83338
-0.0803058 3.83438
-0.0802679 3.83538
-0.0802299 3.83638
-0.0801919 3.83738
-0.0801538 3.83838
-0.0801156 3.83938
-0.0800773 3.84038
-0.080039 3.84138
-0.0800006 3.84238
-0.0799621 3.84338
-0.0799236 3.84438
-0.079885 3.84538
-0.0798463 3.84638
-0.0798075 3.84738
-0.0797687 3.84838
-0.0797298 3.84938
-0.0796908 3.85039
-0.0796518 3.85139
-0.0796127 3.85239
-0.0795735 3.85339
-0.0795343 3.85439
-0.0794949 3.85539
-0.0794555 3.85639
-0.0794161 3.85739
-0.0793766 3.85839
-0.079337 3.85939
-0.0792973 3.86039
-0.0792575 3.86139
-0.0792177 3.86239
-0.0791779 3.86339
-0.0791379 3.86439
-0.0790979 3.86539
-0.0790578 3.86639
-0.0790176 3.86739
-0.0789774 3.86839
-0.0789371 3.86939
-0.0788967 3.87039
-0.0788563 3.87139
-0.0788158 3.87239
-0.0787752 3.87339
-0.0787346 3.87439
-0.0786938 3.87539
-0.078653 3.87639
-0.0786122 3.87739
-0.0785713 3.87839
-0.0785303 3.87939
-0.0784892 3.88039
-0.0784481 3.88139
-0.0784069 3.88239
-0.0783656 3.88339
-0.0783242 3.88439
-0.0782828 3.88539
-0.0782414 3.88639
-0.0781998 3.88739
-0.0781582 3.88839
-0.0781165 3.88939
-0.0780747 3.89039
-0.0780329 3.89139
-0.077991 3.89239
-0.077949 3.89339
-0.077907 3.89439
-0.0778649 3.89539
-0.0778227 3.89639
-0.0777805 3.89739
-0.0777382 3.89839
-0.0776958 3.89939
-0.0776534 3.90039
-0.0776108 3.90139
-0.0775682 3.90239
-0.0775256 3.90339
-0.0774829 3.90439
-0.0774401 3.90539
-0.0773972 3.90639
-0.0773543 3.90739
-0.0773113 3.90839
-0.0772682 3.90939
-0.0772251 3.91039
-0.0771819 3.91139
-0.0771386 3.91239
-0.0770953 3.91339
-0.0770519 3.91439
-0.0770084 3.91539
-0.0769649 3.91639
-0.0769213 3.91739
-0.0768776 3.91839
-0.0768338 3.91939
-0.07679 3.92039
-0.0767461 3.92139
-0.0767022 3.92239
-0.0766582 3.92339
-0.0766141 3.92439
-0.0765699 3.92539
-0.0765257 3.92639
-0.0764814 3.92739
-0.076437 3.92839
-0.0763926 3.92939
-0.0763481 3.93039
-0.0763036 3.93139
-0.0762589 3.93239
-0.0762142 3.93339
-0.0761695 3.93439
-0.0761246 3.93539
-0.0760797 3.93639
-0.0760348 3.93739
-0.0759897 3.93839
-0.0759446 3.93939
-0.0758995 3.94039
-0.0758542 3.94139
-0.0758089 3.94239
-0.0757636 3.94339
-0.0757181 3.94439
-0.0756726 3.94539
-0.0756271 3.94639
-0.0755814 3.94739
-0.0755357 3.94839
-0.0754899 3.94939
-0.0754441 3.9504
-0.0753982 3.9514
-0.0753522 3.9524
-0.0753062 3.9534
-0.0752601 3.9544
-0.0752139 3.9554
-0.0751677 3.9564
-0.0751214 3.9574
-0.075075 3.9584
-0.0750286 3.9594
-0.0749821 3.9604
-0.0749355 3.9614
-0.0748888 3.9624
-0.0748421 3.9634
-0.0747954 3.9644
-0.0747485 3.9654
-0.0747016 3.9664
-0.0746547 3.9674
-0.0746076 3.9684
-0.0745605 3.9694
-0.0745134 3.9704
-0.0744661 3.9714
-0.0744188 3.9724
-0.0743715 3.9734
-0.074324 3.9744
-0.0742765 3.9754
-0.074229 3.9764
-0.0741813 3.9774
-0.0741336 3.9784
-0.0740859 3.9794
-0.0740381 3.9804
-0.0739902 3.9814
-0.0739422 3.9824
-0.0738942 3.9834
-0.0738461 3.9844
-0.0737979 3.9854
-0.0737497 3.9864
-0.0737014 3.9874
-0.0736531 3.9884
-0.0736047 3.9894
-0.0735562 3.9904
-0.0735076 3.9914
-0.073459 3.9924
-0.0734104 3.9934
-0.0733616 3.9944
-0.0733128 3.9954
-0.0732639 3.9964
-0.073215 3.9974
-0.073166 3.9984
-0.0731169 3.9994
-0.0730678 4.0004
-0.0730186 4.0014
-0.0729694 4.0024
-0.07292 4.0034
-0.0728706 4.0044
-0.0728212 4.0054
-0.0727717 4.0064
-0.0727221 4.0074
-0.0726724 4.0084
-0.0726227 4.0094
-0.0725729 4.0104
-0.0725231 4.0114
-0.0724732 4.0124
-0.0724232 4.0134
-0.0723732 4.0144
-0.0723231 4.0154
-0.0722729 4.0164
-0.0722227 4.0174
-0.0721724 4.0184
-0.0721221 4.0194
-0.0720716 4.0204
-0.0720212 4.0214
-0.0719706 4.0224
-0.07192 4.0234
-0.0718693 4.0244
-0.0718186 4.0254
-0.0717678 4.0264
-0.0717169 4.0274
-0.071666 4.0284
-0.071615 4.0294
-0.0715639 4.0304
-0.0715128 4.0314
-0.0714616 4.0324
-0.0714104 4.0334
-0.0713591 4.0344
-0.0713077 4.0354
-0.0712563 4.0364
-0.0712048 4.0374
-0.0711532 4.0384
-0.0711016 4.0394
-0.0710499 4.0404
-0.0709981 4.0414
-0.0709463 4.0424
-0.0708944 4.0434
-0.0708425 4.0444
-0.0707905 4.0454
-0.0707384 4.0464
-0.0706863 4.0474
-0.0706341 4.0484
-0.0705818 4.0494
-0.0705295 4.05041
-0.0704771 4.05141
-0.0704247 4.05241
-0.0703722 4.05341
-0.0703196 4.05441
-0.070267 4.05541
-0.0702143 4.05641
-0.0701615 4.05741
-0.0701087 4.05841
-0.0700558 4.05941
-0.0700029 4.06041
-0.0699499 4.06141
-0.0698968 4.06241
-0.0698437 4.06341
-0.0697905 4.06441
-0.0697373 4.06541
-0.0696839 4.06641
-0.0696306 4.06741
-0.0695771 4.06841
-0.0695236 4.06941
-0.0694701 4.07041
-0.0694164 4.07141
-0.0693628 4.07241
-0.069309 4.07341
-0.0692552 4.07441
-0.0692013 4.07541
-0.0691474 4.07641
-0.0690934 4.07741
-0.0690393 4.07841
-0.0689852 4.07941
-0.0689311 4.08041
-0.0688768 4.08141
-0.0688225 4.08241
-0.0687682 4.08341
-0.0687137 4.08441
-0.0686592 4.08541
-0.0686047 4.08641
-0.0685501 4.08741
-0.0684954 4.08841
-0.0684407 4.08941
-0.0683859 4.09041
-0.0683311 4.09141
-0.0682762 4.09241
-0.0682212 4.09341
-0.0681662 4.09441
-0.0681111 4.09541
-0.0680559 4.09641
-0.0680007 4.09741
-0.0679454 4.09841
-0.0678901 4.09941
-0.0678347 4.10041
-0.0677792 4.10141
-0.0677237 4.10241
-0.0676682 4.10341
-0.0676125 4.10441
-0.0675568 4.10541
-0.0675011 4.10641
-0.0674453 4.10741
-0.0673894 4.10841
-0.0673335 4.10941
-0.0672775 4.11041
-0.0672214 4.11141
-0.0671653 4.11241
-0.0671091 4.11341
-0.0670529 4.11441
-0.0669966 4.11541
-0.0669402 4.11641
-0.0668838 4.11741
-0.0668274 4.11841
-0.0667708 4.11941
-0.0667142 4.12041
-0.0666576 4.12141
-0.0666009 4.12241
-0.0665441 4.12341
-0.0664873 4.12441
-0.0664304 4.12541
-0.0663734 4.12641
-0.0663164 4.12741
-0.0662594 4.12841
-0.0662023 4.12941
-0.0661451 4.13041
-0.0660878 4.13141
-0.0660305 4.13241
-0.0659732 4.13341
-0.0659158 4.13441
-0.0658583 4.13541
-0.0658007 4.13641
-0.0657432 4.13741
-0.0656855 4.13841
-0.0656278 4.13941
-0.06557 4.14041
-0.0655122 4.14141
-0.0654543 4.14241
-0.0653964 4.14341
-0.0653384 4.14441
-0.0652803 4.14541
-0.0652222 4.14641
-0.065164 4.14741
-0.0651058 4.14841
-0.0650475 4.14941
-0.0649891 4.15042
-0.0649307 4.15142
-0.0648723 4.15242
-0.0648138 4.15342
-0.0647552 4.15442
-0.0646965 4.15542
-0.0646378 4.15642
-0.0645791 4.15742
-0.0645203 4.15842
-0.0644614 4.15942
-0.0644025 4.16042
-0.0643435 4.16142
-0.0642845 4.16242
-0.0642254 4.16342
-0.0641662 4.16442
-0.064107 4.16542
-0.0640477 4.16642
-0.0639884 4.16742
-0.063929 4.16842
-0.0638696 4.16942
-0.0638101 4.17042
-0.0637505 4.17142
-0.0636909 4.17242
-0.0636313 4.17342
-0.0635715 4.17442
-0.0635118 4.17542
-0.0634519 4.17642
-0.063392 4.17742
-0.0633321 4.17842
-0.0632721 4.17942
-0.063212 4.18042
-0.0631519 4.18142
-0.0630917 4.18242
-0.0630315 4.18342
-0.0629712 4.18442
-0.0629109 4.18542
-0.0628505 4.18642
-0.06279 4.18742
-0.0627295 4.18842
-0.0626689 4.18942
-0.0626083 4.19042
-0.0625476 4.19142
-0.0624869 4.19242
-0.0624261 4.19342
-0.0623652 4.19442
-0.0623043 4.19542
-0.0622434 4.19642
-0.0621824 4.19742
-0.0621213 4.19842
-0.0620602 4.19942
-0.061999 4.20042
-0.0619378 4.20142
-0.0618765 4.20242
-0.0618151 4.20342
-0.0617537 4.20442
-0.0616923 4.20542
-0.0616308 4.20642
-0.0615692 4.20742
-0.0615076 4.20842
-0.0614459 4.20942
-0.0613842 4.21042
-0.0613224 4.21142
-0.0612606 4.21242
-0.0611987 4.21342
-0.0611367 4.21442
-0.0610747 4.21542
-0.0610127 4.21642
-0.0609506 4.21742
-0.0608884 4.21842
-0.0608262 4.21942
-0.0607639 4.22042
-0.0607016 4.22142
-0.0606392 4.22242
-0.0605768 4.22342
-0.0605143 4.22442
-0.0604517 4.22542
-0.0603891 4.22642
-0.0603265 4.22742
-0.0602638 4.22842
-0.060201 4.22942
-0.0601382 4.23042
-0.0600753 4.23142
-0.0600124 4.23242
-0.0599495 4.23342
-0.0598864 4.23442
-0.0598233 4.23542
-0.0597602 4.23642
-0.059697 4.23742
-0.0596338 4.23842
-0.0595705 4.23942
-0.0595071 4.24042
-0.0594437 4.24142
-0.0593803 4.24242
-0.0593168 4.24342
-0.0592532 4.24442
-0.0591896 4.24542
-0.059126 4.24642
-0.0590622 4.24742
-0.0589985 4.24842
-0.0589346 4.24942
-0.0588708 4.25043
-0.0588068 4.25143
-0.0587429 4.25243
-0.0586788 4.25343
-0.0586148 4.25443
-0.0585506 4.25543
-0.0584864 4.25643
-0.0584222 4.25743
-0.0583579 4.25843
-0.0582935 4.25943
-0.0582291 4.26043
-0.0581647 4.26143
-0.0581002 4.26243
-0.0580356 4.26343
-0.057971 4.26443
-0.0579064 4.26543
-0.0578417 4.26643
-0.0577769 4.26743
-0.0577121 4.26843
-0.0576472 4.26943
-0.0575823 4.27043
-0.0575174 4.27143
-0.0574523 4.27243
-0.0573873 4.27343
-0.0573222 4.27443
-0.057257 4.27543
-0.0571918 4.27643
-0.0571265 4.27743
-0.0570612 4.27843
-0.0569958 4.27943
-0.0569304 4.28043
-0.0568649 4.28143
-0.0567994 4.28243
-0.0567338 4.28343
-0.0566682 4.28443
-0.0566025 4.28543
-0.0565367 4.28643
-0.056471 4.28743
-0.0564051 4.28843
-0.0563393 4.28943
-0.0562733 4.29043
-0.0562073 4.29143
-0.0561413 4.29243
-0.0560752 4.29343
-0.0560091 4.29443
-0.0559429 4.29543
-0.0558767 4.29643
-0.0558104 4.29743
-0.0557441 4.29843
-0.0556777 4.29943
-0.0556113 4.30043
-0.0555448 4.30143
-0.0554782 4.30243
-0.0554117 4.30343
-0.055345 4.30443
-0.0552784 4.30543
-0.0552116 4.30643
-0.0551448 4.30743
-0.055078 4.30843
-0.0550111 4.30943
-0.0549442 4.31043
-0.0548772 4.31143
-0.0548102 4.31243
-0.0547432 4.31343
-0.054676 4.31443
-0.0546089 4.31543
-0.0545416 4.31643
-0.0544744 4.31743
-0.0544071 4.31843
-0.0543397 4.31943
-0.0542723 4.32043
-0.0542048 4.32143
-0.0541373 4.32243
-0.0540697 4.32343
-0.0540021 4.32443
-0.0539345 4.32543
-0.0538668 4.32643
-0.053799 4.32743
-0.0537312 4.32843
-0.0536634 4.32943
-0.0535955 4.33043
-0.0535275 4.33143
-0.0534595 4.33243
-0.0533915 4.33343
-0.0533234 4.33443
-0.0532553 4.33543
-0.0531871 4.33643
-0.0531189 4.33743
-0.0530506 4.33843
-0.0529823 4.33943
-0.0529139 4.34043
-0.0528455 4.34143
-0.052777 4.34243
-0.0527085 4.34343
-0.0526399 4.34443
-0.0525713 4.34543
-0.0525027 4.34643
-0.052434 4.34743
-0.0523652 4.34843
-0.0522964 4.34943
-0.0522276 4.35044
-0.0521587 4.35144
-0.0520898 4.35244
-0.0520208 4.35344
-0.0519517 4.35444
-0.0518827 4.35544
-0.0518135 4.35644
-0.0517444 4.35744
-0.0516752 4.35844
-0.0516059 4.35944
-0.0515366 4.36044
-0.0514672 4.36144
-0.0513978 4.36244
-0.0513284 4.36344
-0.0512589 4.36444
-0.0511894 4.36544
-0.0511198 4.36644
-0.0510502 4.36744
-0.0509805 4.36844
-0.0509108 4.36944
-0.050841 4.37044
-0.0507712 4.37144
-0.0507013 4.37244
-0.0506314 4.37344
-0.0505615 4.37444
-0.0504915 4.37544
-0.0504215 4.37644
-0.0503514 4.37744
-0.0502813 4.37844
-0.0502111 4.37944
-0.0501409 4.38044
-0.0500706 4.38144
-0.0500003 4.38244
-0.0499299 4.38344
-0.0498595 4.38444
-0.0497891 4.38544
-0.0497186 4.38644
-0.0496481 4.38744
-0.0495775 4.38844
-0.0495069 4.38944
-0.0494362 4.39044
-0.0493655 4.39144
-0.0492948 4.39244
-0.049224 4.39344
-0.0491531 4.39444
-0.0490823 4.39544
-0.0490113 4.39644
-0.0489404 4.39744
-0.0488693 4.39844
-0.0487983 4.39944
-0.0487272 4.40044
-0.048656 4.40144
-0.0485848 4.40244
-0.0485136 4.40344
-0.0484423 4.40444
-0.048371 4.40544
-0.0482997 4.40644
-0.0482282 4.40744
-0.0481568 4.40844
-0.0480853 4.40944
-0.0480138 4.41044
-0.0479422 4.41144
-0.0478706 4.41244
-0.0477989 4.41344
-0.0477272 4.41444
-0.0476554 4.41544
-0.0475837 4.41644
-0.0475118 4.41744
-0.0474399 4.41844
-0.047368 4.41944
-0.0472961 4.42044
-0.0472241 4.42144
-0.047152 4.42244
-0.0470799 4.42344
-0.0470078 4.42444
-0.0469356 4.42544
-0.0468634 4.42644
-0.0467911 4.42744
-0.0467188 4.42844
-0.0466465 4.42944
-0.0465741 4.43044
-0.0465017 4.43144
-0.0464292 4.43244
-0.0463567 4.43344
-0.0462842 4.43444
-0.0462116 4.43544
-0.0461389 4.43644
-0.0460663 4.43744
-0.0459935 4.43844
-0.0459208 4.43944
-0.045848 4.44044
-0.0457751 4.44144
-0.0457023 4.44244
-0.0456293 4.44344
-0.0455564 4.44444
-0.0454834 4.44544
-0.0454103 4.44644
-0.0453373 4.44744
-0.0452641 4.44844
-0.045191 4.44944
-0.0451178 4.45045
-0.0450445 4.45145
-0.0449712 4.45245
-0.0448979 4.45345
-0.0448245 4.45445
-0.0447511 4.45545
-0.0446777 4.45645
-0.0446042 4.45745
-0.0445307 4.45845
-0.0444571 4.45945
-0.0443835 4.46045
-0.0443098 4.46145
-0.0442362 4.46245
-0.0441624 4.46345
-0.0440887 4.46445
-0.0440149 4.46545
-0.043941 4.46645
-0.0438671 4.46745
-0.0437932 4.46845
-0.0437192 4.46945
-0.0436452 4.47045
-0.0435712 4.47145
-0.0434971 4.47245
-0.043423 4.47345
-0.0433488 4.47445
-0.0432747 4.47545
-0.0432004 4.47645
-0.0431261 4.47745
-0.0430518 4.47845
-0.0429775 4.47945
-0.0429031 4.48045
-0.0428287 4.48145
-0.0427542 4.48245
-0.0426797 4.48345
-0.0426051 4.48445
-0.0425306 4.48545
-0.0424559 4.48645
-0.0423813 4.48745
-0.0423066 4.48845
-0.0422319 4.48945
-0.0421571 4.49045
-0.0420823 4.49145
-0.0420074 4.49245
-0.0419325 4.49345
-0.0418576 4.49445
-0.0417827 4.49545
-0.0417077 4.49645
-0.0416326 4.49745
-0.0415576 4.49845
-0.0414824 4.49945
-0.0414073 4.50045
-0.0413321 4.50145
-0.0412569 4.50245
-0.0411816 4.50345
-0.0411063 4.50445
-0.041031 4.50545
-0.0409556 4.50645
-0.0408802 4.50745
-0.0408048 4.50845
-0.0407293 4.50945
-0.0406538 4.51045
-0.0405782 4.51145
-0.0405027 4.51245
-0.040427 4.51345
-0.0403514 4.51445
-0.0402757 4.51545
-0.0401999 4.51645
-0.0401242 4.51745
-0.0400484 4.51845
-0.0399725 4.51945
-0.0398967 4.52045
-0.0398207 4.52145
-0.0397448 4.52245
-0.0396688 4.52345
-0.0395928 4.52445
-0.0395167 4.52545
-0.0394406 4.52645
-0.0393645 4.52745
-0.0392884 4.52845
-0.0392122 4.52945
-0.0391359 4.53045
-0.0390597 4.53145
-0.0389834 4.53245
-0.038907 4.53345
-0.0388307 4.53445
-0.0387543 4.53545
-0.0386778 4.53645
-0.0386013 4.53745
-0.0385248 4.53845
-0.0384483 4.53945
-0.0383717 4.54045
-0.0382951 4.54145
-0.0382184 4.54245
-0.0381418 4.54345
-0.038065 4.54445
-0.0379883 4.54545
-0.0379115 4.54645
-0.0378347 4.54745
-0.0377578 4.54845
-0.0376809 4.54945
-0.037604 4.55046
-0.0375271 4.55146
-0.0374501 4.55246
-0.0373731 4.55346
-0.037296 4.55446
-0.0372189 4.55546
-0.0371418 4.55646
-0.0370646 4.55746
-0.0369874 4.55846
-0.0369102 4.55946
-0.036833 4.56046
-0.0367557 4.56146
-0.0366784 4.56246
-0.036601 4.56346
-0.0365236 4.56446
-0.0364462 4.56546
-0.0363687 4.56646
-0.0362913 4.56746
-0.0362137 4.56846
-0.0361362 4.56946
-0.0360586 4.57046
-0.035981 4.57146
-0.0359033 4.57246
-0.0358257 4.57346
-0.035748 4.57446
-0.0356702 4.57546
-0.0355924 4.57646
-0.0355146 4.57746
-0.0354368 4.57846
-0.0353589 4.57946
-0.035281 4.58046
-0.0352031 4.58146
-0.0351251 4.58246
-0.0350471 4.58346
-0.0349691 4.58446
-0.034891 4.58546
-0.0348129 4.58646
-0.0347348 4.58746
-0.0346567 4.58846
-0.0345785 4.58946
-0.0345003 4.59046
-0.034422 4.59146
-0.0343437 4.59246
-0.0342654 4.59346
-0.0341871 4.59446
-0.0341087 4.59546
-0.0340303 4.59646
-0.0339519 4.59746
-0.0338734 4.59846
-0.0337949 4.59946
-0.0337164 4.60046
-0.0336378 4.60146
-0.0335593 4.60246
-0.0334806 4.60346
-0.033402 4.60446
-0.0333233 4.60546
-0.0332446 4.60646
-0.0331659 4.60746
-0.0330871 4.60846
-0.0330083 4.60946
-0.0329295 4.61046
-0.0328506 4.61146
-0.0327718 4.61246
-0.0326929 4.61346
-0.0326139 4.61446
-0.0325349 4.61546
-0.0324559 4.61646
-0.0323769 4.61746
-0.0322979 4.61846
-0.0322188 4.61946
-0.0321397 4.62046
-0.0320605 4.62146
-0.0319813 4.62246
-0.0319021 4.62346
-0.0318229 4.62446
-0.0317436 4.62546
-0.0316644 4.62646
-0.031585 4.62746
-0.0315057 4.62846
-0.0314263 4.62946
-0.0313469 4.63046
-0.0312675 4.63146
-0.031188 4.63246
-0.0311085 4.63346
-0.031029 4.63446
-0.0309495 4.63546
-0.0308699 4.63646
-0.0307903 4.63746
-0.0307107 4.63846
-0.0306311 4.63946
-0.0305514 4.64046
-0.0304717 4.64146
-0.0303919 4.64246
-0.0303122 4.64346
-0.0302324 4.64446
-0.0301526 4.64546
-0.0300727 4.64646
-0.0299928 4.64746
-0.029913 4.64846
-0.029833 4.64946
-0.0297531 4.65047
-0.0296731 4.65147
-0.0295931 4.65247
-0.0295131 4.65347
-0.029433 4.65447
-0.0293529 4.65547
-0.0292728 4.65647
-0.0291927 4.65747
-0.0291125 4.65847
-0.0290323 4.65947
-0.0289521 4.66047
-0.0288719 4.66147
-0.0287916 4.66247
-0.0287113 4.66347
-0.028631 4.66447
-0.0285506 4.66547
-0.0284703 4.66647
-0.0283899 4.66747
-0.0283095 4.66847
-0.028229 4.66947
-0.0281485 4.67047
-0.028068 4.67147
-0.0279875 4.67247
-0.027907 4.67347
-0.0278264 4.67447
-0.0277458 4.67547
-0.0276652 4.67647
-0.0275845 4.67747
-0.0275039 4.67847
-0.0274232 4.67947
-0.0273424 4.68047
-0.0272617 4.68147
-0.0271809 4.68247
-0.0271001 4.68347
-0.0270193 4.68447
-0.0269385 4.68547
-0.0268576 4.68647
-0.0267767 4.68747
-0.0266958 4.68847
-0.0266148 4.68947
-0.0265339 4.69047
-0.0264529 4.69147
-0.0263719 4.69247
-0.0262909 4.69347
-0.0262098 4.69447
-0.0261287 4.69547
-0.0260476 4.69647
-0.0259665 4.69747
-0.0258853 4.69847
-0.0258041 4.69947
-0.0257229 4.70047
-0.0256417 4.70147
-0.0255605 4.70247
-0.0254792 4.70347
-0.0253979 4.70447
-0.0253166 4.70547
-0.0252353 4.70647
-0.0251539 4.70747
-0.0250725 4.70847
-0.0249911 4.70947
-0.0249097 4.71047
-0.0248282 4.71147
-0.0247468 4.71247
-0.0246653 4.71347
-0.0245838 4.71447
-0.0245022 4.71547
-0.0244207 4.71647
-0.0243391 4.71747
-0.0242575 4.71847
-0.0241758 4.71947
-0.0240942 4.72047
-0.0240125 4.72147
-0.0239308 4.72247
-0.0238491 4.72347
-0.0237674 4.72447
-0.0236856 4.72547
-0.0236039 4.72647
-0.0235221 4.72747
-0.0234402 4.72847
-0.0233584 4.72947
-0.0232765 4.73047
-0.0231947 4.73147
-0.0231128 4.73247
-0.0230308 4.73347
-0.0229489 4.73447
-0.0228669 4.73547
-0.0227849 4.73647
-0.0227029 4.73747
-0.0226209 4.73847
-0.0225389 4.73947
-0.0224568 4.74047
-0.0223747 4.74147
-0.0222926 4.74247
-0.0222105 4.74347
-0.0221283 4.74447
-0.0220462 4.74547
-0.021964 4.74647
-0.0218818 4.74747
-0.0217995 4.74847
-0.0217173 4.74947
-0.021635 4.75048
-0.0215527 4.75148
-0.0214704 4.75248
-0.0213881 4.75348
-0.0213058 4.75448
-0.0212234 4.75548
-0.021141 4.75648
-0.0210586 4.75748
-0.0209762 4.75848
-0.0208938 4.75948
-0.0208113 4.76048
-0.0207288 4.76148
-0.0206464 4.76248
-0.0205638 4.76348
-0.0204813 4.76448
-0.0203988 4.76548
-0.0203162 4.76648
-0.0202336 4.76748
-0.020151 4.76848
-0.0200684 4.76948
-0.0199857 4.77048
-0.0199031 4.77148
-0.0198204 4.77248
-0.0197377 4.77348
-0.019655 4.77448
-0.0195723 4.77548
-0.0194895 4.77648
-0.0194068 4.77748
-0.019324 4.77848
-0.0192412 4.77948
-0.0191584 4.78048
