v t
-0.0299615 8.70687
-0.0300416 8.70787
-0.0301216 8.70887
-0.0302016 8.70987
-0.0302816 8.71087
-0.0303615 8.71187
-0.0304414 8.71287
-0.0305213 8.71387
-0.0306012 8.71487
-0.030681 8.71587
-0.0307608 8.71687
-0.0308406 8.71787
-0.0309204 8.71887
-0.0310001 8.71987
-0.0310798 8.72087
-0.0311595 8.72187
-0.0312391 8.72287
-0.0313187 8.72387
-0.0313983 8.72487
-0.0314779 8.72587
-0.0315574 8.72687
-0.0316369 8.72787
-0.0317164 8.72887
-0.0317958 8.72987
-0.0318752 8.73087
-0.0319546 8.73187
-0.032034 8.73287
-0.0321133 8.73387
-0.0321926 8.73487
-0.0322719 8.73587
-0.0323511 8.73687
-0.0324303 8.73787
-0.0325095 8.73887
-0.0325886 8.73987
-0.0326678 8.74087
-0.0327469 8.74187
-0.0328259 8.74287
-0.032905 8.74387
-0.032984 8.74487
-0.0330629 8.74587
-0.0331419 8.74687
-0.0332208 8.74787
-0.0332997 8.74887
-0.0333786 8.74987
-0.0334574 8.75088
-0.0335362 8.75188
-0.0336149 8.75288
-0.0336937 8.75388
-0.0337724 8.75488
-0.0338511 8.75588
-0.0339297 8.75688
-0.0340083 8.75788
-0.0340869 8.75888
-0.0341655 8.75988
-0.034244 8.76088
-0.0343225 8.76188
-0.0344009 8.76288
-0.0344794 8.76388
-0.0345578 8.76488
-0.0346361 8.76588
-0.0347145 8.76688
-0.0347928 8.76788
-0.034871 8.76888
-0.0349493 8.76988
-0.0350275 8.77088
-0.0351057 8.77188
-0.0351838 8.77288
-0.0352619 8.77388
-0.03534 8.77488
-0.0354181 8.77588
-0.0354961 8.77688
-0.0355741 8.77788
-0.035652 8.77888
-0.03573 8.77988
-0.0358079 8.78088
-0.0358857 8.78188
-0.0359635 8.78288
-0.0360413 8.78388
-0.0361191 8.78488
-0.0361968 8.78588
-0.0362745 8.78688
-0.0363522 8.78788
-0.0364298 8.78888
-0.0365074 8.78988
-0.036585 8.79088
-0.0366625 8.79188
-0.03674 8.79288
-0.0368175 8.79388
-0.0368949 8.79488
-0.0369723 8.79588
-0.0370497 8.79688
-0.037127 8.79788
-0.0372043 8.79888
-0.0372816 8.79988
-0.0373588 8.80088
-0.037436 8.80188
-0.0375132 8.80288
-0.0375903 8.80388
-0.0376674 8.80488
-0.0377445 8.80588
-0.0378215 8.80688
-0.0378985 8.80788
-0.0379755 8.80888
-0.0380524 8.80988
-0.0381293 8.81088
-0.0382062 8.81188
-0.038283 8.81288
-0.0383598 8.81388
-0.0384366 8.81488
-0.0385133 8.81588
-0.03859 8.81688
-0.0386666 8.81788
-0.0387433 8.81888
-0.0388198 8.81988
-0.0388964 8.82088
-0.0389729 8.82188
-0.0390494 8.82288
-0.0391258 8.82388
-0.0392022 8.82488
-0.0392786 8.82588
-0.039355 8.82688
-0.0394313 8.82788
-0.0395075 8.82888
-0.0395838 8.82988
-0.03966 8.83088
-0.0397361 8.83188
-0.0398122 8.83288
-0.0398883 8.83388
-0.0399644 8.83488
-0.0400404 8.83588
-0.0401164 8.83688
-0.0401923 8.83788
-0.0402682 8.83888
-0.0403441 8.83988
-0.04042 8.84088
-0.0404958 8.84188
-0.0405715 8.84288
-0.0406472 8.84388
-0.0407229 8.84488
-0.0407986 8.84588
-0.0408742 8.84688
-0.0409498 8.84788
-0.0410253 8.84888
-0.0411009 8.84988
-0.0411763 8.85089
-0.0412518 8.85189
-0.0413272 8.85289
-0.0414025 8.85389
-0.0414778 8.85489
-0.0415531 8.85589
-0.0416284 8.85689
-0.0417036 8.85789
-0.0417788 8.85889
-0.0418539 8.85989
-0.041929 8.86089
-0.042004 8.86189
-0.0420791 8.86289
-0.0421541 8.86389
-0.042229 8.86489
-0.0423039 8.86589
-0.0423788 8.86689
-0.0424536 8.86789
-0.0425284 8.86889
-0.0426032 8.86989
-0.0426779 8.87089
-0.0427526 8.87189
-0.0428272 8.87289
-0.0429018 8.87389
-0.0429764 8.87489
-0.0430509 8.87589
-0.0431254 8.87689
-0.0431998 8.87789
-0.0432742 8.87889
-0.0433486 8.87989
-0.043423 8.88089
-0.0434972 8.88189
-0.0435715 8.88289
-0.0436457 8.88389
-0.0437199 8.88489
-0.043794 8.88589
-0.0438681 8.88689
-0.0439422 8.88789
-0.0440162 8.88889
-0.0440902 8.88989
-0.0441641 8.89089
-0.044238 8.89189
-0.0443119 8.89289
-0.0443857 8.89389
-0.0444595 8.89489
-0.0445332 8.89589
-0.0446069 8.89689
-0.0446806 8.89789
-0.0447542 8.89889
-0.0448278 8.89989
-0.0449013 8.90089
-0.0449748 8.90189
-0.0450483 8.90289
-0.0451217 8.90389
-0.0451951 8.90489
-0.0452684 8.90589
-0.0453417 8.90689
-0.045415 8.90789
-0.0454882 8.90889
-0.0455614 8.90989
-0.0456345 8.91089
-0.0457076 8.91189
-0.0457806 8.91289
-0.0458536 8.91389
-0.0459266 8.91489
-0.0459995 8.91589
-0.0460724 8.91689
-0.0461453 8.91789
-0.0462181 8.91889
-0.0462908 8.91989
-0.0463636 8.92089
-0.0464362 8.92189
-0.0465089 8.92289
-0.0465815 8.92389
-0.046654 8.92489
-0.0467265 8.92589
-0.046799 8.92689
-0.0468714 8.92789
-0.0469438 8.92889
-0.0470162 8.92989
-0.0470885 8.93089
-0.0471607 8.93189
-0.047233 8.93289
-0.0473051 8.93389
-0.0473773 8.93489
-0.0474494 8.93589
-0.0475214 8.93689
-0.0475934 8.93789
-0.0476654 8.93889
-0.0477373 8.93989
-0.0478092 8.94089
-0.047881 8.94189
-0.0479528 8.94289
-0.0480245 8.94389
-0.0480963 8.94489
-0.0481679 8.94589
-0.0482395 8.94689
-0.0483111 8.94789
-0.0483826 8.94889
-0.0484541 8.94989
-0.0485256 8.9509
-0.048597 8.9519
-0.0486683 8.9529
-0.0487397 8.9539
-0.0488109 8.9549
-0.0488822 8.9559
-0.0489533 8.9569
-0.0490245 8.9579
-0.0490956 8.9589
-0.0491666 8.9599
-0.0492376 8.9609
-0.0493086 8.9619
-0.0493795 8.9629
-0.0494504 8.9639
-0.0495212 8.9649
-0.049592 8.9659
-0.0496628 8.9669
-0.0497334 8.9679
-0.0498041 8.9689
-0.0498747 8.9699
-0.0499453 8.9709
-0.0500158 8.9719
-0.0500863 8.9729
-0.0501567 8.9739
-0.0502271 8.9749
-0.0502974 8.9759
-0.0503677 8.9769
-0.050438 8.9779
-0.0505082 8.9789
-0.0505783 8.9799
-0.0506484 8.9809
-0.0507185 8.9819
-0.0507885 8.9829
-0.0508585 8.9839
-0.0509284 8.9849
-0.0509983 8.9859
-0.0510682 8.9869
-0.051138 8.9879
-0.0512077 8.9889
-0.0512774 8.9899
-0.0513471 8.9909
-0.0514167 8.9919
-0.0514862 8.9929
-0.0515558 8.9939
-0.0516252 8.9949
-0.0516947 8.9959
-0.051764 8.9969
-0.0518334 8.9979
-0.0519027 8.9989
-0.0519719 8.9999
-0.0520411 9.0009
-0.0521102 9.0019
-0.0521793 9.0029
-0.0522484 9.0039
-0.0523174 9.0049
-0.0523864 9.0059
-0.0524553 9.0069
-0.0525241 9.0079
-0.052593 9.0089
-0.0526617 9.0099
-0.0527305 9.0109
-0.0527991 9.0119
-0.0528678 9.0129
-0.0529364 9.0139
-0.0530049 9.0149
-0.0530734 9.0159
-0.0531418 9.0169
-0.0532102 9.0179
-0.0532786 9.0189
-0.0533469 9.0199
-0.0534151 9.0209
-0.0534833 9.0219
-0.0535515 9.0229
-0.0536196 9.0239
-0.0536876 9.0249
-0.0537556 9.0259
-0.0538236 9.0269
-0.0538915 9.0279
-0.0539594 9.0289
-0.0540272 9.0299
-0.054095 9.0309
-0.0541627 9.0319
-0.0542304 9.0329
-0.054298 9.0339
-0.0543656 9.0349
-0.0544331 9.0359
-0.0545006 9.0369
-0.054568 9.0379
-0.0546354 9.0389
-0.0547027 9.0399
-0.05477 9.0409
-0.0548372 9.0419
-0.0549044 9.0429
-0.0549716 9.0439
-0.0550386 9.0449
-0.0551057 9.0459
-0.0551727 9.0469
-0.0552396 9.0479
-0.0553065 9.0489
-0.0553733 9.0499
-0.0554401 9.05091
-0.0555069 9.05191
-0.0555736 9.05291
-0.0556402 9.05391
-0.0557068 9.05491
-0.0557733 9.05591
-0.0558398 9.05691
-0.0559063 9.05791
-0.0559727 9.05891
-0.056039 9.05991
-0.0561053 9.06091
-0.0561715 9.06191
-0.0562377 9.06291
-0.0563039 9.06391
-0.05637 9.06491
-0.056436 9.06591
-0.056502 9.06691
-0.0565679 9.06791
-0.0566338 9.06891
-0.0566997 9.06991
-0.0567654 9.07091
-0.0568312 9.07191
-0.0568969 9.07291
-0.0569625 9.07391
-0.0570281 9.07491
-0.0570936 9.07591
-0.0571591 9.07691
-0.0572245 9.07791
-0.0572899 9.07891
-0.0573552 9.07991
-0.0574205 9.08091
-0.0574857 9.08191
-0.0575509 9.08291
-0.057616 9.08391
-0.0576811 9.08491
-0.0577461 9.08591
-0.0578111 9.08691
-0.057876 9.08791
-0.0579409 9.08891
-0.0580057 9.08991
-0.0580705 9.09091
-0.0581352 9.09191
-0.0581998 9.09291
-0.0582644 9.09391
-0.058329 9.09491
-0.0583935 9.09591
-0.0584579 9.09691
-0.0585223 9.09791
-0.0585867 9.09891
-0.058651 9.09991
-0.0587152 9.10091
-0.0587794 9.10191
-0.0588435 9.10291
-0.0589076 9.10391
-0.0589717 9.10491
-0.0590356 9.10591
-0.0590996 9.10691
-0.0591634 9.10791
-0.0592272 9.10891
-0.059291 9.10991
-0.0593547 9.11091
-0.0594184 9.11191
-0.059482 9.11291
-0.0595456 9.11391
-0.0596091 9.11491
-0.0596725 9.11591
-0.0597359 9.11691
-0.0597992 9.11791
-0.0598625 9.11891
-0.0599258 9.11991
-0.0599889 9.12091
-0.0600521 9.12191
-0.0601151 9.12291
-0.0601782 9.12391
-0.0602411 9.12491
-0.060304 9.12591
-0.0603669 9.12691
-0.0604297 9.12791
-0.0604925 9.12891
-0.0605551 9.12991
-0.0606178 9.13091
-0.0606804 9.13191
-0.0607429 9.13291
-0.0608054 9.13391
-0.0608678 9.13491
-0.0609302 9.13591
-0.0609925 9.13691
-0.0610548 9.13791
-0.061117 9.13891
-0.0611791 9.13991
-0.0612412 9.14091
-0.0613033 9.14191
-0.0613653 9.14291
-0.0614272 9.14391
-0.0614891 9.14491
-0.0615509 9.14591
-0.0616127 9.14691
-0.0616744 9.14791
-0.0617361 9.14891
-0.0617977 9.14991
-0.0618592 9.15092
-0.0619207 9.15192
-0.0619821 9.15292
-0.0620435 9.15392
-0.0621049 9.15492
-0.0621661 9.15592
-0.0622274 9.15692
-0.0622885 9.15792
-0.0623496 9.15892
-0.0624107 9.15992
-0.0624717 9.16092
-0.0625326 9.16192
-0.0625935 9.16292
-0.0626543 9.16392
-0.0627151 9.16492
-0.0627758 9.16592
-0.0628365 9.16692
-0.0628971 9.16792
-0.0629576 9.16892
-0.0630181 9.16992
-0.0630786 9.17092
-0.0631389 9.17192
-0.0631993 9.17292
-0.0632595 9.17392
-0.0633197 9.17492
-0.0633799 9.17592
-0.06344 9.17692
-0.0635 9.17792
-0.06356 9.17892
-0.06362 9.17992
-0.0636798 9.18092
-0.0637396 9.18192
-0.0637994 9.18292
-0.0638591 9.18392
-0.0639187 9.18492
-0.0639783 9.18592
-0.0640379 9.18692
-0.0640973 9.18792
-0.0641567 9.18892
-0.0642161 9.18992
-0.0642754 9.19092
-0.0643347 9.19192
-0.0643938 9.19292
-0.064453 9.19392
-0.064512 9.19492
-0.0645711 9.19592
-0.06463 9.19692
-0.0646889 9.19792
-0.0647478 9.19892
-0.0648065 9.19992
-0.0648653 9.20092
-0.0649239 9.20192
-0.0649825 9.20292
-0.0650411 9.20392
-0.0650996 9.20492
-0.065158 9.20592
-0.0652164 9.20692
-0.0652747 9.20792
-0.065333 9.20892
-0.0653912 9.20992
-0.0654493 9.21092
-0.0655074 9.21192
-0.0655655 9.21292
-0.0656234 9.21392
-0.0656813 9.21492
-0.0657392 9.21592
-0.065797 9.21692
-0.0658547 9.21792
-0.0659124 9.21892
-0.06597 9.21992
-0.0660276 9.22092
-0.0660851 9.22192
-0.0661425 9.22292
-0.0661999 9.22392
-0.0662573 9.22492
-0.0663145 9.22592
-0.0663717 9.22692
-0.0664289 9.22792
-0.066486 9.22892
-0.066543 9.22992
-0.0666 9.23092
-0.0666569 9.23192
-0.0667137 9.23292
-0.0667705 9.23392
-0.0668273 9.23492
-0.0668839 9.23592
-0.0669405 9.23692
-0.0669971 9.23792
-0.0670536 9.23892
-0.06711 9.23992
-0.0671664 9.24092
-0.0672227 9.24192
-0.067279 9.24292
-0.0673352 9.24392
-0.0673913 9.24492
-0.0674474 9.24592
-0.0675034 9.24692
-0.0675594 9.24792
-0.0676153 9.24892
-0.0676711 9.24992
-0.0677269 9.25093
-0.0677826 9.25193
-0.0678382 9.25293
-0.0678938 9.25393
-0.0679494 9.25493
-0.0680048 9.25593
-0.0680602 9.25693
-0.0681156 9.25793
-0.0681709 9.25893
-0.0682261 9.25993
-0.0682813 9.26093
-0.0683364 9.26193
-0.0683915 9.26293
-0.0684464 9.26393
-0.0685014 9.26493
-0.0685562 9.26593
-0.068611 9.26693
-0.0686658 9.26793
-0.0687205 9.26893
-0.0687751 9.26993
-0.0688297 9.27093
-0.0688842 9.27193
-0.0689386 9.27293
-0.068993 9.27393
-0.0690473 9.27493
-0.0691015 9.27593
-0.0691557 9.27693
-0.0692099 9.27793
-0.0692639 9.27893
-0.0693179 9.27993
-0.0693719 9.28093
-0.0694258 9.28193
-0.0694796 9.28293
-0.0695334 9.28393
-0.0695871 9.28493
-0.0696407 9.28593
-0.0696943 9.28693
-0.0697478 9.28793
-0.0698012 9.28893
-0.0698546 9.28993
-0.069908 9.29093
-0.0699612 9.29193
-0.0700144 9.29293
-0.0700676 9.29393
-0.0701207 9.29493
-0.0701737 9.29593
-0.0702266 9.29693
-0.0702795 9.29793
-0.0703323 9.29893
-0.0703851 9.29993
-0.0704378 9.30093
-0.0704905 9.30193
-0.070543 9.30293
-0.0705956 9.30393
-0.070648 9.30493
-0.0707004 9.30593
-0.0707527 9.30693
-0.070805 9.30793
-0.0708572 9.30893
-0.0709093 9.30993
-0.0709614 9.31093
-0.0710134 9.31193
-0.0710654 9.31293
-0.0711173 9.31393
-0.0711691 9.31493
-0.0712209 9.31593
-0.0712725 9.31693
-0.0713242 9.31793
-0.0713758 9.31893
-0.0714273 9.31993
-0.0714787 9.32093
-0.0715301 9.32193
-0.0715814 9.32293
-0.0716327 9.32393
-0.0716838 9.32493
-0.071735 9.32593
-0.071786 9.32693
-0.071837 9.32793
-0.071888 9.32893
-0.0719388 9.32993
-0.0719896 9.33093
-0.0720404 9.33193
-0.0720911 9.33293
-0.0721417 9.33393
-0.0721922 9.33493
-0.0722427 9.33593
-0.0722931 9.33693
-0.0723435 9.33793
-0.0723938 9.33893
-0.072444 9.33993
-0.0724942 9.34093
-0.0725443 9.34193
-0.0725943 9.34293
-0.0726443 9.34393
-0.0726942 9.34493
-0.0727441 9.34593
-0.0727938 9.34693
-0.0728436 9.34793
-0.0728932 9.34893
-0.0729428 9.34993
-0.0729923 9.35094
-0.0730418 9.35194
-0.0730912 9.35294
-0.0731405 9.35394
-0.0731897 9.35494
-0.0732389 9.35594
-0.0732881 9.35694
-0.0733371 9.35794
-0.0733861 9.35894
-0.0734351 9.35994
-0.0734839 9.36094
-0.0735327 9.36194
-0.0735815 9.36294
-0.0736302 9.36394
-0.0736788 9.36494
-0.0737273 9.36594
-0.0737758 9.36694
-0.0738242 9.36794
-0.0738726 9.36894
-0.0739208 9.36994
-0.0739691 9.37094
-0.0740172 9.37194
-0.0740653 9.37294
-0.0741133 9.37394
-0.0741613 9.37494
-0.0742092 9.37594
-0.074257 9.37694
-0.0743047 9.37794
-0.0743524 9.37894
-0.0744 9.37994
-0.0744476 9.38094
-0.0744951 9.38194
-0.0745425 9.38294
-0.0745899 9.38394
-0.0746372 9.38494
-0.0746844 9.38594
-0.0747316 9.38694
-0.0747787 9.38794
-0.0748257 9.38894
-0.0748727 9.38994
-0.0749195 9.39094
-0.0749664 9.39194
-0.0750131 9.39294
-0.0750598 9.39394
-0.0751065 9.39494
-0.075153 9.39594
-0.0751995 9.39694
-0.075246 9.39794
-0.0752923 9.39894
-0.0753386 9.39994
-0.0753849 9.40094
-0.075431 9.40194
-0.0754771 9.40294
-0.0755231 9.40394
-0.0755691 9.40494
-0.075615 9.40594
-0.0756608 9.40694
-0.0757066 9.40794
-0.0757523 9.40894
-0.0757979 9.40994
-0.0758435 9.41094
-0.075889 9.41194
-0.0759344 9.41294
-0.0759797 9.41394
-0.076025 9.41494
-0.0760703 9.41594
-0.0761154 9.41694
-0.0761605 9.41794
-0.0762055 9.41894
-0.0762505 9.41994
-0.0762954 9.42094
-0.0763402 9.42194
-0.0763849 9.42294
-0.0764296 9.42394
-0.0764742 9.42494
-0.0765188 9.42594
-0.0765633 9.42694
-0.0766077 9.42794
-0.076652 9.42894
-0.0766963 9.42994
-0.0767405 9.43094
-0.0767846 9.43194
-0.0768287 9.43294
-0.0768727 9.43394
-0.0769167 9.43494
-0.0769605 9.43594
-0.0770043 9.43694
-0.0770481 9.43794
-0.0770917 9.43894
-0.0771353 9.43994
-0.0771788 9.44094
-0.0772223 9.44194
-0.0772657 9.44294
-0.077309 9.44394
-0.0773523 9.44494
-0.0773955 9.44594
-0.0774386 9.44694
-0.0774816 9.44794
-0.0775246 9.44894
-0.0775675 9.44994
-0.0776103 9.45095
-0.0776531 9.45195
-0.0776958 9.45295
-0.0777385 9.45395
-0.077781 9.45495
-0.0778235 9.45595
-0.0778659 9.45695
-0.0779083 9.45795
-0.0779506 9.45895
-0.0779928 9.45995
-0.078035 9.46095
-0.0780771 9.46195
-0.0781191 9.46295
-0.078161 9.46395
-0.0782029 9.46495
-0.0782447 9.46595
-0.0782864 9.46695
-0.0783281 9.46795
-0.0783697 9.46895
-0.0784112 9.46995
-0.0784527 9.47095
-0.0784941 9.47195
-0.0785354 9.47295
-0.0785767 9.47395
-0.0786178 9.47495
-0.078659 9.47595
-0.0787 9.47695
-0.078741 9.47795
-0.0787819 9.47895
-0.0788227 9.47995
-0.0788635 9.48095
-0.0789042 9.48195
-0.0789448 9.48295
-0.0789853 9.48395
-0.0790258 9.48495
-0.0790662 9.48595
-0.0791066 9.48695
-0.0791469 9.48795
-0.0791871 9.48895
-0.0792272 9.48995
-0.0792673 9.49095
-0.0793073 9.49195
-0.0793472 9.49295
-0.079387 9.49395
-0.0794268 9.49495
-0.0794665 9.49595
-0.0795062 9.49695
-0.0795458 9.49795
-0.0795853 9.49895
-0.0796247 9.49995
-0.0796641 9.50095
-0.0797033 9.50195
-0.0797426 9.50295
-0.0797817 9.50395
-0.0798208 9.50495
-0.0798598 9.50595
-0.0798987 9.50695
-0.0799376 9.50795
-0.0799764 9.50895
-0.0800151 9.50995
-0.0800538 9.51095
-0.0800924 9.51195
-0.0801309 9.51295
-0.0801693 9.51395
-0.0802077 9.51495
-0.080246 9.51595
-0.0802842 9.51695
-0.0803224 9.51795
-0.0803605 9.51895
-0.0803985 9.51995
-0.0804364 9.52095
-0.0804743 9.52195
-0.0805121 9.52295
-0.0805499 9.52395
-0.0805875 9.52495
-0.0806251 9.52595
-0.0806626 9.52695
-0.0807001 9.52795
-0.0807375 9.52895
-0.0807748 9.52995
-0.080812 9.53095
-0.0808492 9.53195
-0.0808862 9.53295
-0.0809233 9.53395
-0.0809602 9.53495
-0.0809971 9.53595
-0.0810339 9.53695
-0.0810706 9.53795
-0.0811073 9.53895
-0.0811439 9.53995
-0.0811804 9.54095
-0.0812168 9.54195
-0.0812532 9.54295
-0.0812895 9.54395
-0.0813258 9.54495
-0.0813619 9.54595
-0.081398 9.54695
-0.081434 9.54795
-0.08147 9.54895
-0.0815058 9.54995
-0.0815416 9.55096
-0.0815774 9.55196
-0.081613 9.55296
-0.0816486 9.55396
-0.0816841 9.55496
-0.0817195 9.55596
-0.0817549 9.55696
-0.0817902 9.55796
-0.0818254 9.55896
-0.0818606 9.55996
-0.0818956 9.56096
-0.0819307 9.56196
-0.0819656 9.56296
-0.0820004 9.56396
-0.0820352 9.56496
-0.0820699 9.56596
-0.0821046 9.56696
-0.0821392 9.56796
-0.0821737 9.56896
-0.0822081 9.56996
-0.0822424 9.57096
-0.0822767 9.57196
-0.0823109 9.57296
-0.0823451 9.57396
-0.0823791 9.57496
-0.0824131 9.57596
-0.082447 9.57696
-0.0824809 9.57796
-0.0825146 9.57896
-0.0825483 9.57996
-0.082582 9.58096
-0.0826155 9.58196
-0.082649 9.58296
-0.0826824 9.58396
-0.0827157 9.58496
-0.082749 9.58596
-0.0827822 9.58696
-0.0828153 9.58796
-0.0828483 9.58896
-0.0828813 9.58996
-0.0829142 9.59096
-0.082947 9.59196
-0.0829798 9.59296
-0.0830124 9.59396
-0.083045 9.59496
-0.0830776 9.59596
-0.08311 9.59696
-0.0831424 9.59796
-0.0831747 9.59896
-0.0832069 9.59996
-0.0832391 9.60096
-0.0832712 9.60196
-0.0833032 9.60296
-0.0833351 9.60396
-0.083367 9.60496
-0.0833988 9.60596
-0.0834305 9.60696
-0.0834622 9.60796
-0.0834937 9.60896
-0.0835252 9.60996
-0.0835567 9.61096
-0.083588 9.61196
-0.0836193 9.61296
-0.0836505 9.61396
-0.0836816 9.61496
-0.0837127 9.61596
-0.0837436 9.61696
-0.0837746 9.61796
-0.0838054 9.61896
-0.0838361 9.61996
-0.0838668 9.62096
-0.0838974 9.62196
-0.083928 9.62296
-0.0839584 9.62396
-0.0839888 9.62496
-0.0840192 9.62596
-0.0840494 9.62696
-0.0840796 9.62796
-0.0841097 9.62896
-0.0841397 9.62996
-0.0841696 9.63096
-0.0841995 9.63196
-0.0842293 9.63296
-0.084259 9.63396
-0.0842887 9.63496
-0.0843182 9.63596
-0.0843477 9.63696
-0.0843771 9.63796
-0.0844065 9.63896
-0.0844358 9.63996
-0.084465 9.64096
-0.0844941 9.64196
-0.0845232 9.64296
-0.0845521 9.64396
-0.084581 9.64496
-0.0846099 9.64596
-0.0846386 9.64696
-0.0846673 9.64796
-0.0846959 9.64896
-0.0847244 9.64996
-0.0847529 9.65097
-0.0847813 9.65197
-0.0848096 9.65297
-0.0848378 9.65397
-0.084866 9.65497
-0.084894 9.65597
-0.084922 9.65697
-0.08495 9.65797
-0.0849778 9.65897
-0.0850056 9.65997
-0.0850333 9.66097
-0.0850609 9.66197
-0.0850885 9.66297
-0.085116 9.66397
-0.0851434 9.66497
-0.0851707 9.66597
-0.085198 9.66697
-0.0852252 9.66797
-0.0852523 9.66897
-0.0852793 9.66997
-0.0853062 9.67097
-0.0853331 9.67197
-0.0853599 9.67297
-0.0853867 9.67397
-0.0854133 9.67497
-0.0854399 9.67597
-0.0854664 9.67697
-0.0854928 9.67797
-0.0855192 9.67897
-0.0855454 9.67997
-0.0855716 9.68097
-0.0855978 9.68197
-0.0856238 9.68297
-0.0856498 9.68397
-0.0856757 9.68497
-0.0857015 9.68597
-0.0857273 9.68697
-0.0857529 9.68797
-0.0857785 9.68897
-0.0858041 9.68997
-0.0858295 9.69097
-0.0858549 9.69197
-0.0858802 9.69297
-0.0859054 9.69397
-0.0859305 9.69497
-0.0859556 9.69597
-0.0859806 9.69697
-0.0860055 9.69797
-0.0860304 9.69897
-0.0860551 9.69997
-0.0860798 9.70097
-0.0861044 9.70197
-0.086129 9.70297
-0.0861534 9.70397
-0.0861778 9.70497
-0.0862021 9.70597
-0.0862264 9.70697
-0.0862505 9.70797
-0.0862746 9.70897
-0.0862986 9.70997
-0.0863225 9.71097
-0.0863464 9.71197
-0.0863702 9.71297
-0.0863939 9.71397
-0.0864175 9.71497
-0.086441 9.71597
-0.0864645 9.71697
-0.0864879 9.71797
-0.0865112 9.71897
-0.0865345 9.71997
-0.0865576 9.72097
-0.0865807 9.72197
-0.0866037 9.72297
-0.0866267 9.72397
-0.0866495 9.72497
-0.0866723 9.72597
-0.086695 9.72697
-0.0867177 9.72797
-0.0867402 9.72897
-0.0867627 9.72997
-0.0867851 9.73097
-0.0868074 9.73197
-0.0868297 9.73297
-0.0868519 9.73397
-0.086874 9.73497
-0.086896 9.73597
-0.0869179 9.73697
-0.0869398 9.73797
-0.0869616 9.73897
-0.0869833 9.73997
-0.0870049 9.74097
-0.0870265 9.74197
-0.087048 9.74297
-0.0870694 9.74397
-0.0870907 9.74497
-0.087112 9.74597
-0.0871332 9.74697
-0.0871543 9.74797
-0.0871753 9.74897
-0.0871962 9.74997
-0.0872171 9.75098
-0.0872379 9.75198
-0.0872586 9.75298
-0.0872793 9.75398
-0.0872998 9.75498
-0.0873203 9.75598
-0.0873407 9.75698
-0.0873611 9.75798
-0.0873813 9.75898
-0.0874015 9.75998
-0.0874216 9.76098
-0.0874416 9.76198
-0.0874616 9.76298
-0.0874814 9.76398
