v t
-0.0856721 3.67737
-0.0856458 3.67837
-0.0856194 3.67937
-0.0855929 3.68037
-0.0855664 3.68137
-0.0855397 3.68237
-0.085513 3.68337
-0.0854863 3.68437
-0.0854594 3.68537
-0.0854325 3.68637
-0.0854055 3.68737
-0.0853784 3.68837
-0.0853513 3.68937
-0.085324 3.69037
-0.0852967 3.69137
-0.0852694 3.69237
-0.0852419 3.69337
-0.0852144 3.69437
-0.0851868 3.69537
-0.0851591 3.69637
-0.0851314 3.69737
-0.0851035 3.69837
-0.0850756 3.69937
-0.0850477 3.70037
-0.0850196 3.70137
-0.0849915 3.70237
-0.0849633 3.70337
-0.084935 3.70437
-0.0849067 3.70537
-0.0848782 3.70637
-0.0848497 3.70737
-0.0848212 3.70837
-0.0847925 3.70937
-0.0847638 3.71037
-0.084735 3.71137
-0.0847061 3.71237
-0.0846771 3.71337
-0.0846481 3.71437
-0.084619 3.71537
-0.0845898 3.71637
-0.0845606 3.71737
-0.0845313 3.71837
-0.0845019 3.71937
-0.0844724 3.72037
-0.0844429 3.72137
-0.0844132 3.72237
-0.0843835 3.72337
-0.0843538 3.72437
-0.0843239 3.72537
-0.084294 3.72637
-0.084264 3.72737
-0.0842339 3.72837
-0.0842038 3.72937
-0.0841736 3.73037
-0.0841433 3.73137
-0.0841129 3.73237
-0.0840825 3.73337
-0.084052 3.73437
-0.0840214 3.73537
-0.0839907 3.73637
-0.08396 3.73737
-0.0839292 3.73837
-0.0838983 3.73937
-0.0838673 3.74037
-0.0838363 3.74137
-0.0838052 3.74237
-0.083774 3.74337
-0.0837427 3.74437
-0.0837114 3.74537
-0.08368 3.74637
-0.0836485 3.74737
-0.083617 3.74837
-0.0835854 3.74937
-0.0835537 3.75038
-0.0835219 3.75138
-0.08349 3.75238
-0.0834581 3.75338
-0.0834261 3.75438
-0.0833941 3.75538
-0.0833619 3.75638
-0.0833297 3.75738
-0.0832974 3.75838
-0.0832651 3.75938
-0.0832326 3.76038
-0.0832001 3.76138
-0.0831675 3.76238
-0.0831349 3.76338
-0.0831022 3.76438
-0.0830693 3.76538
-0.0830365 3.76638
-0.0830035 3.76738
-0.0829705 3.76838
-0.0829374 3.76938
-0.0829042 3.77038
-0.082871 3.77138
-0.0828377 3.77238
-0.0828043 3.77338
-0.0827708 3.77438
-0.0827373 3.77538
-0.0827037 3.77638
-0.08267 3.77738
-0.0826362 3.77838
-0.0826024 3.77938
-0.0825685 3.78038
-0.0825345 3.78138
-0.0825005 3.78238
-0.0824664 3.78338
-0.0824322 3.78438
-0.0823979 3.78538
-0.0823636 3.78638
-0.0823292 3.78738
-0.0822947 3.78838
-0.0822601 3.78938
-0.0822255 3.79038
-0.0821908 3.79138
-0.082156 3.79238
-0.0821212 3.79338
-0.0820863 3.79438
-0.0820513 3.79538
-0.0820162 3.79638
-0.0819811 3.79738
-0.0819459 3.79838
-0.0819106 3.79938
-0.0818752 3.80038
-0.0818398 3.80138
-0.0818043 3.80238
-0.0817687 3.80338
-0.0817331 3.80438
-0.0816974 3.80538
-0.0816616 3.80638
-0.0816257 3.80738
-0.0815898 3.80838
-0.0815538 3.80938
-0.0815177 3.81038
-0.0814816 3.81138
-0.0814453 3.81238
-0.0814091 3.81338
-0.0813727 3.81438
-0.0813363 3.81538
-0.0812997 3.81638
-0.0812632 3.81738
-0.0812265 3.81838
-0.0811898 3.81938
-0.081153 3.82038
-0.0811161 3.82138
-0.0810792 3.82238
-0.0810422 3.82338
-0.0810051 3.82438
-0.0809679 3.82538
-0.0809307 3.82638
-0.0808934 3.82738
-0.080856 3.82838
-0.0808186 3.82938
-0.0807811 3.83038
-0.0807435 3.83138
-0.0807059 3.83238
-0.0806681 3.83338
-0.0806303 3.83438
-0.0805925 3.83538
-0.0805545 3.83638
-0.0805165 3.83738
-0.0804784 3.83838
-0.0804403 3.83938
-0.080402 3.84038
-0.0803638 3.84138
-0.0803254 3.84238
-0.0802869 3.84338
-0.0802484 3.84438
-0.0802099 3.84538
-0.0801712 3.84638
-0.0801325 3.84738
-0.0800937 3.84838
-0.0800548 3.84938
-0.0800159 3.85039
-0.0799769 3.85139
-0.0799378 3.85239
-0.0798987 3.85339
-0.0798594 3.85439
-0.0798202 3.85539
-0.0797808 3.85639
-0.0797414 3.85739
-0.0797019 3.85839
-0.0796623 3.85939
-0.0796226 3.86039
-0.0795829 3.86139
-0.0795432 3.86239
-0.0795033 3.86339
-0.0794634 3.86439
-0.0794234 3.86539
-0.0793833 3.86639
-0.0793432 3.86739
-0.079303 3.86839
-0.0792627 3.86939
-0.0792224 3.87039
-0.0791819 3.87139
-0.0791415 3.87239
-0.0791009 3.87339
-0.0790603 3.87439
-0.0790196 3.87539
-0.0789788 3.87639
-0.078938 3.87739
-0.0788971 3.87839
-0.0788561 3.87939
-0.0788151 3.88039
-0.0787739 3.88139
-0.0787328 3.88239
-0.0786915 3.88339
-0.0786502 3.88439
-0.0786088 3.88539
-0.0785673 3.88639
-0.0785258 3.88739
-0.0784842 3.88839
-0.0784425 3.88939
-0.0784008 3.89039
-0.078359 3.89139
-0.0783171 3.89239
-0.0782751 3.89339
-0.0782331 3.89439
-0.078191 3.89539
-0.0781489 3.89639
-0.0781066 3.89739
-0.0780644 3.89839
-0.078022 3.89939
-0.0779796 3.90039
-0.077937 3.90139
-0.0778945 3.90239
-0.0778518 3.90339
-0.0778091 3.90439
-0.0777663 3.90539
-0.0777235 3.90639
-0.0776806 3.90739
-0.0776376 3.90839
-0.0775945 3.90939
-0.0775514 3.91039
-0.0775082 3.91139
-0.077465 3.91239
-0.0774216 3.91339
-0.0773782 3.91439
-0.0773348 3.91539
-0.0772912 3.91639
-0.0772476 3.91739
-0.077204 3.91839
-0.0771602 3.91939
-0.0771164 3.92039
-0.0770725 3.92139
-0.0770286 3.92239
-0.0769846 3.92339
-0.0769405 3.92439
-0.0768963 3.92539
-0.0768521 3.92639
-0.0768078 3.92739
-0.0767635 3.92839
-0.0767191 3.92939
-0.0766746 3.93039
-0.07663 3.93139
-0.0765854 3.93239
-0.0765407 3.93339
-0.0764959 3.93439
-0.0764511 3.93539
-0.0764062 3.93639
-0.0763612 3.93739
-0.0763162 3.93839
-0.0762711 3.93939
-0.0762259 3.94039
-0.0761807 3.94139
-0.0761354 3.94239
-0.07609 3.94339
-0.0760446 3.94439
-0.0759991 3.94539
-0.0759535 3.94639
-0.0759079 3.94739
-0.0758621 3.94839
-0.0758164 3.94939
-0.0757705 3.9504
-0.0757246 3.9514
-0.0756786 3.9524
-0.0756326 3.9534
-0.0755865 3.9544
-0.0755403 3.9554
-0.0754941 3.9564
-0.0754477 3.9574
-0.0754014 3.9584
-0.0753549 3.9594
-0.0753084 3.9604
-0.0752618 3.9614
-0.0752152 3.9624
-0.0751685 3.9634
-0.0751217 3.9644
-0.0750748 3.9654
-0.0750279 3.9664
-0.0749809 3.9674
-0.0749339 3.9684
-0.0748868 3.9694
-0.0748396 3.9704
-0.0747924 3.9714
-0.074745 3.9724
-0.0746977 3.9734
-0.0746502 3.9744
-0.0746027 3.9754
-0.0745551 3.9764
-0.0745075 3.9774
-0.0744598 3.9784
-0.074412 3.9794
-0.0743642 3.9804
-0.0743163 3.9814
-0.0742683 3.9824
-0.0742202 3.9834
-0.0741721 3.9844
-0.074124 3.9854
-0.0740757 3.9864
-0.0740274 3.9874
-0.073979 3.9884
-0.0739306 3.9894
-0.0738821 3.9904
-0.0738335 3.9914
-0.0737849 3.9924
-0.0737362 3.9934
-0.0736875 3.9944
-0.0736386 3.9954
-0.0735897 3.9964
-0.0735408 3.9974
-0.0734918 3.9984
-0.0734427 3.9994
-0.0733935 4.0004
-0.0733443 4.0014
-0.073295 4.0024
-0.0732457 4.0034
-0.0731962 4.0044
-0.0731468 4.0054
-0.0730972 4.0064
-0.0730476 4.0074
-0.0729979 4.0084
-0.0729482 4.0094
-0.0728984 4.0104
-0.0728485 4.0114
-0.0727986 4.0124
-0.0727486 4.0134
-0.0726985 4.0144
-0.0726484 4.0154
-0.0725982 4.0164
-0.0725479 4.0174
-0.0724976 4.0184
-0.0724472 4.0194
-0.0723968 4.0204
-0.0723463 4.0214
-0.0722957 4.0224
-0.072245 4.0234
-0.0721943 4.0244
-0.0721436 4.0254
-0.0720927 4.0264
-0.0720418 4.0274
-0.0719909 4.0284
-0.0719398 4.0294
-0.0718887 4.0304
-0.0718376 4.0314
-0.0717864 4.0324
-0.0717351 4.0334
-0.0716837 4.0344
-0.0716323 4.0354
-0.0715809 4.0364
-0.0715293 4.0374
-0.0714777 4.0384
-0.0714261 4.0394
-0.0713743 4.0404
-0.0713225 4.0414
-0.0712707 4.0424
-0.0712188 4.0434
-0.0711668 4.0444
-0.0711147 4.0454
-0.0710626 4.0464
-0.0710104 4.0474
-0.0709582 4.0484
-0.0709059 4.0494
-0.0708536 4.05041
-0.0708011 4.05141
-0.0707486 4.05241
-0.0706961 4.05341
-0.0706435 4.05441
-0.0705908 4.05541
-0.0705381 4.05641
-0.0704853 4.05741
-0.0704324 4.05841
-0.0703795 4.05941
-0.0703265 4.06041
-0.0702734 4.06141
-0.0702203 4.06241
-0.0701671 4.06341
-0.0701139 4.06441
-0.0700606 4.06541
-0.0700072 4.06641
-0.0699538 4.06741
-0.0699003 4.06841
-0.0698468 4.06941
-0.0697932 4.07041
-0.0697395 4.07141
-0.0696857 4.07241
-0.0696319 4.07341
-0.0695781 4.07441
-0.0695242 4.07541
-0.0694702 4.07641
-0.0694161 4.07741
-0.069362 4.07841
-0.0693078 4.07941
-0.0692536 4.08041
-0.0691993 4.08141
-0.069145 4.08241
-0.0690906 4.08341
-0.0690361 4.08441
-0.0689815 4.08541
-0.0689269 4.08641
-0.0688723 4.08741
-0.0688175 4.08841
-0.0687628 4.08941
-0.0687079 4.09041
-0.068653 4.09141
-0.068598 4.09241
-0.068543 4.09341
-0.0684879 4.09441
-0.0684328 4.09541
-0.0683776 4.09641
-0.0683223 4.09741
-0.0682669 4.09841
-0.0682116 4.09941
-0.0681561 4.10041
-0.0681006 4.10141
-0.068045 4.10241
-0.0679894 4.10341
-0.0679337 4.10441
-0.0678779 4.10541
-0.0678221 4.10641
-0.0677662 4.10741
-0.0677103 4.10841
-0.0676543 4.10941
-0.0675982 4.11041
-0.0675421 4.11141
-0.0674859 4.11241
-0.0674297 4.11341
-0.0673734 4.11441
-0.067317 4.11541
-0.0672606 4.11641
-0.0672041 4.11741
-0.0671476 4.11841
-0.067091 4.11941
-0.0670343 4.12041
-0.0669776 4.12141
-0.0669208 4.12241
-0.066864 4.12341
-0.0668071 4.12441
-0.0667501 4.12541
-0.0666931 4.12641
-0.066636 4.12741
-0.0665789 4.12841
-0.0665217 4.12941
-0.0664644 4.13041
-0.0664071 4.13141
-0.0663497 4.13241
-0.0662923 4.13341
-0.0662348 4.13441
-0.0661773 4.13541
-0.0661196 4.13641
-0.066062 4.13741
-0.0660042 4.13841
-0.0659465 4.13941
-0.0658886 4.14041
-0.0658307 4.14141
-0.0657727 4.14241
-0.0657147 4.14341
-0.0656566 4.14441
-0.0655985 4.14541
-0.0655403 4.14641
-0.0654821 4.14741
-0.0654237 4.14841
-0.0653654 4.14941
-0.0653069 4.15042
-0.0652484 4.15142
-0.0651899 4.15242
-0.0651313 4.15342
-0.0650726 4.15442
-0.0650139 4.15542
-0.0649551 4.15642
-0.0648963 4.15742
-0.0648374 4.15842
-0.0647784 4.15942
-0.0647194 4.16042
-0.0646604 4.16142
-0.0646012 4.16242
-0.0645421 4.16342
-0.0644828 4.16442
-0.0644235 4.16542
-0.0643642 4.16642
-0.0643047 4.16742
-0.0642453 4.16842
-0.0641857 4.16942
-0.0641262 4.17042
-0.0640665 4.17142
-0.0640068 4.17242
-0.0639471 4.17342
-0.0638872 4.17442
-0.0638274 4.17542
-0.0637674 4.17642
-0.0637075 4.17742
-0.0636474 4.17842
-0.0635873 4.17942
-0.0635272 4.18042
-0.0634669 4.18142
-0.0634067 4.18242
-0.0633464 4.18342
-0.063286 4.18442
-0.0632255 4.18542
-0.063165 4.18642
-0.0631045 4.18742
-0.0630439 4.18842
-0.0629832 4.18942
-0.0629225 4.19042
-0.0628617 4.19142
-0.0628009 4.19242
-0.06274 4.19342
-0.062679 4.19442
-0.062618 4.19542
-0.062557 4.19642
-0.0624959 4.19742
-0.0624347 4.19842
-0.0623735 4.19942
-0.0623122 4.20042
-0.0622509 4.20142
-0.0621895 4.20242
-0.062128 4.20342
-0.0620665 4.20442
-0.062005 4.20542
-0.0619434 4.20642
-0.0618817 4.20742
-0.06182 4.20842
-0.0617582 4.20942
-0.0616964 4.21042
-0.0616345 4.21142
-0.0615725 4.21242
-0.0615105 4.21342
-0.0614485 4.21442
-0.0613864 4.21542
-0.0613242 4.21642
-0.061262 4.21742
-0.0611997 4.21842
-0.0611374 4.21942
-0.061075 4.22042
-0.0610126 4.22142
-0.0609501 4.22242
-0.0608875 4.22342
-0.0608249 4.22442
-0.0607623 4.22542
-0.0606996 4.22642
-0.0606368 4.22742
-0.060574 4.22842
-0.0605111 4.22942
-0.0604482 4.23042
-0.0603852 4.23142
-0.0603222 4.23242
-0.0602591 4.23342
-0.0601959 4.23442
-0.0601327 4.23542
-0.0600695 4.23642
-0.0600062 4.23742
-0.0599428 4.23842
-0.0598794 4.23942
-0.059816 4.24042
-0.0597524 4.24142
-0.0596889 4.24242
-0.0596253 4.24342
-0.0595616 4.24442
-0.0594978 4.24542
-0.0594341 4.24642
-0.0593702 4.24742
-0.0593063 4.24842
-0.0592424 4.24942
-0.0591784 4.25043
-0.0591144 4.25143
-0.0590502 4.25243
-0.0589861 4.25343
-0.0589219 4.25443
-0.0588576 4.25543
-0.0587933 4.25643
-0.058729 4.25743
-0.0586645 4.25843
-0.0586001 4.25943
-0.0585355 4.26043
-0.058471 4.26143
-0.0584063 4.26243
-0.0583417 4.26343
-0.0582769 4.26443
-0.0582121 4.26543
-0.0581473 4.26643
-0.0580824 4.26743
-0.0580175 4.26843
-0.0579525 4.26943
-0.0578874 4.27043
-0.0578224 4.27143
-0.0577572 4.27243
-0.057692 4.27343
-0.0576268 4.27443
-0.0575615 4.27543
-0.0574961 4.27643
-0.0574307 4.27743
-0.0573652 4.27843
-0.0572997 4.27943
-0.0572342 4.28043
-0.0571686 4.28143
-0.0571029 4.28243
-0.0570372 4.28343
-0.0569714 4.28443
-0.0569056 4.28543
-0.0568397 4.28643
-0.0567738 4.28743
-0.0567079 4.28843
-0.0566418 4.28943
-0.0565758 4.29043
-0.0565097 4.29143
-0.0564435 4.29243
-0.0563773 4.29343
-0.056311 4.29443
-0.0562447 4.29543
-0.0561783 4.29643
-0.0561119 4.29743
-0.0560454 4.29843
-0.0559789 4.29943
-0.0559123 4.30043
-0.0558457 4.30143
-0.055779 4.30243
-0.0557123 4.30343
-0.0556455 4.30443
-0.0555787 4.30543
-0.0555118 4.30643
-0.0554449 4.30743
-0.0553779 4.30843
-0.0553109 4.30943
-0.0552439 4.31043
-0.0551767 4.31143
-0.0551096 4.31243
-0.0550423 4.31343
-0.0549751 4.31443
-0.0549078 4.31543
-0.0548404 4.31643
-0.054773 4.31743
-0.0547055 4.31843
-0.054638 4.31943
-0.0545704 4.32043
-0.0545028 4.32143
-0.0544352 4.32243
-0.0543675 4.32343
-0.0542997 4.32443
-0.0542319 4.32543
-0.054164 4.32643
-0.0540961 4.32743
-0.0540282 4.32843
-0.0539602 4.32943
-0.0538921 4.33043
-0.053824 4.33143
-0.0537559 4.33243
-0.0536877 4.33343
-0.0536195 4.33443
-0.0535512 4.33543
-0.0534828 4.33643
-0.0534144 4.33743
-0.053346 4.33843
-0.0532775 4.33943
-0.053209 4.34043
-0.0531404 4.34143
-0.0530718 4.34243
-0.0530031 4.34343
-0.0529344 4.34443
-0.0528656 4.34543
-0.0527968 4.34643
-0.052728 4.34743
-0.0526591 4.34843
-0.0525901 4.34943
-0.0525211 4.35044
-0.0524521 4.35144
-0.052383 4.35244
-0.0523138 4.35344
-0.0522446 4.35444
-0.0521754 4.35544
-0.0521061 4.35644
-0.0520368 4.35744
-0.0519674 4.35844
-0.051898 4.35944
-0.0518285 4.36044
-0.051759 4.36144
-0.0516894 4.36244
-0.0516198 4.36344
-0.0515501 4.36444
-0.0514804 4.36544
-0.0514107 4.36644
-0.0513409 4.36744
-0.0512711 4.36844
-0.0512012 4.36944
-0.0511312 4.37044
-0.0510613 4.37144
-0.0509912 4.37244
-0.0509212 4.37344
-0.050851 4.37444
-0.0507809 4.37544
-0.0507107 4.37644
-0.0506404 4.37744
-0.0505701 4.37844
-0.0504998 4.37944
-0.0504294 4.38044
-0.0503589 4.38144
-0.0502885 4.38244
-0.0502179 4.38344
-0.0501474 4.38444
-0.0500768 4.38544
-0.0500061 4.38644
-0.0499354 4.38744
-0.0498646 4.38844
-0.0497938 4.38944
-0.049723 4.39044
-0.0496521 4.39144
-0.0495812 4.39244
-0.0495102 4.39344
-0.0494392 4.39444
-0.0493681 4.39544
-0.049297 4.39644
-0.0492259 4.39744
-0.0491547 4.39844
-0.0490835 4.39944
-0.0490122 4.40044
-0.0489408 4.40144
-0.0488695 4.40244
-0.0487981 4.40344
-0.0487266 4.40444
-0.0486551 4.40544
-0.0485836 4.40644
-0.048512 4.40744
-0.0484403 4.40844
-0.0483687 4.40944
-0.0482969 4.41044
-0.0482252 4.41144
-0.0481534 4.41244
-0.0480815 4.41344
-0.0480096 4.41444
-0.0479377 4.41544
-0.0478657 4.41644
-0.0477937 4.41744
-0.0477216 4.41844
-0.0476495 4.41944
-0.0475774 4.42044
-0.0475052 4.42144
-0.0474329 4.42244
-0.0473607 4.42344
-0.0472883 4.42444
-0.047216 4.42544
-0.0471436 4.42644
-0.0470711 4.42744
-0.0469986 4.42844
-0.0469261 4.42944
-0.0468535 4.43044
-0.0467809 4.43144
-0.0467082 4.43244
-0.0466355 4.43344
-0.0465628 4.43444
-0.04649 4.43544
-0.0464172 4.43644
-0.0463443 4.43744
-0.0462714 4.43844
-0.0461984 4.43944
-0.0461255 4.44044
-0.0460524 4.44144
-0.0459793 4.44244
-0.0459062 4.44344
-0.0458331 4.44444
-0.0457599 4.44544
-0.0456866 4.44644
-0.0456133 4.44744
-0.04554 4.44844
-0.0454667 4.44944
-0.0453933 4.45045
-0.0453198 4.45145
-0.0452463 4.45245
-0.0451728 4.45345
-0.0450992 4.45445
-0.0450256 4.45545
-0.044952 4.45645
-0.0448783 4.45745
-0.0448045 4.45845
-0.0447308 4.45945
-0.044657 4.46045
-0.0445831 4.46145
-0.0445092 4.46245
-0.0444353 4.46345
-0.0443613 4.46445
-0.0442873 4.46545
-0.0442133 4.46645
-0.0441392 4.46745
-0.044065 4.46845
-0.0439909 4.46945
-0.0439167 4.47045
-0.0438424 4.47145
-0.0437681 4.47245
-0.0436938 4.47345
-0.0436194 4.47445
-0.043545 4.47545
-0.0434706 4.47645
-0.0433961 4.47745
-0.0433216 4.47845
-0.043247 4.47945
-0.0431724 4.48045
-0.0430978 4.48145
-0.0430231 4.48245
-0.0429484 4.48345
-0.0428736 4.48445
-0.0427988 4.48545
-0.042724 4.48645
-0.0426491 4.48745
-0.0425742 4.48845
-0.0424993 4.48945
-0.0424243 4.49045
-0.0423493 4.49145
-0.0422742 4.49245
-0.0421991 4.49345
-0.042124 4.49445
-0.0420488 4.49545
-0.0419736 4.49645
-0.0418983 4.49745
-0.041823 4.49845
-0.0417477 4.49945
-0.0416723 4.50045
-0.0415969 4.50145
-0.0415215 4.50245
-0.041446 4.50345
-0.0413705 4.50445
-0.0412949 4.50545
-0.0412193 4.50645
-0.0411437 4.50745
-0.0410681 4.50845
-0.0409924 4.50945
-0.0409166 4.51045
-0.0408408 4.51145
-0.040765 4.51245
-0.0406892 4.51345
-0.0406133 4.51445
-0.0405374 4.51545
-0.0404614 4.51645
-0.0403854 4.51745
-0.0403094 4.51845
-0.0402333 4.51945
-0.0401572 4.52045
-0.0400811 4.52145
-0.0400049 4.52245
-0.0399287 4.52345
-0.0398525 4.52445
-0.0397762 4.52545
-0.0396999 4.52645
-0.0396235 4.52745
-0.0395471 4.52845
-0.0394707 4.52945
-0.0393942 4.53045
-0.0393177 4.53145
-0.0392412 4.53245
-0.0391646 4.53345
-0.039088 4.53445
-0.0390114 4.53545
-0.0389347 4.53645
-0.038858 4.53745
-0.0387813 4.53845
-0.0387045 4.53945
-0.0386277 4.54045
-0.0385508 4.54145
-0.0384739 4.54245
-0.038397 4.54345
-0.0383201 4.54445
-0.0382431 4.54545
-0.0381661 4.54645
-0.038089 4.54745
-0.0380119 4.54845
-0.0379348 4.54945
-0.0378576 4.55046
-0.0377804 4.55146
-0.0377032 4.55246
-0.037626 4.55346
-0.0375487 4.55446
-0.0374713 4.55546
-0.037394 4.55646
-0.0373166 4.55746
-0.0372391 4.55846
-0.0371617 4.55946
-0.0370842 4.56046
-0.0370067 4.56146
-0.0369291 4.56246
-0.0368515 4.56346
-0.0367739 4.56446
-0.0366962 4.56546
-0.0366185 4.56646
-0.0365408 4.56746
-0.036463 4.56846
-0.0363852 4.56946
-0.0363074 4.57046
-0.0362295 4.57146
-0.0361516 4.57246
-0.0360737 4.57346
-0.0359958 4.57446
-0.0359178 4.57546
-0.0358397 4.57646
-0.0357617 4.57746
-0.0356836 4.57846
-0.0356055 4.57946
-0.0355273 4.58046
-0.0354491 4.58146
-0.0353709 4.58246
-0.0352927 4.58346
-0.0352144 4.58446
-0.0351361 4.58546
-0.0350577 4.58646
-0.0349794 4.58746
-0.034901 4.58846
-0.0348225 4.58946
-0.0347441 4.59046
-0.0346656 4.59146
-0.034587 4.59246
-0.0345085 4.59346
-0.0344299 4.59446
-0.0343512 4.59546
-0.0342726 4.59646
-0.0341939 4.59746
-0.0341152 4.59846
-0.0340364 4.59946
-0.0339577 4.60046
-0.0338788 4.60146
-0.0338 4.60246
-0.0337211 4.60346
-0.0336422 4.60446
-0.0335633 4.60546
-0.0334843 4.60646
-0.0334053 4.60746
-0.0333263 4.60846
-0.0332473 4.60946
-0.0331682 4.61046
-0.0330891 4.61146
-0.0330099 4.61246
-0.0329308 4.61346
-0.0328516 4.61446
-0.0327723 4.61546
-0.0326931 4.61646
-0.0326138 4.61746
-0.0325345 4.61846
-0.0324551 4.61946
-0.0323757 4.62046
-0.0322963 4.62146
-0.0322169 4.62246
-0.0321374 4.62346
-0.0320579 4.62446
-0.0319784 4.62546
-0.0318988 4.62646
-0.0318193 4.62746
-0.0317396 4.62846
-0.03166 4.62946
-0.0315803 4.63046
-0.0315006 4.63146
-0.0314209 4.63246
-0.0313412 4.63346
-0.0312614 4.63446
-0.0311816 4.63546
-0.0311017 4.63646
-0.0310219 4.63746
-0.030942 4.63846
-0.030862 4.63946
-0.0307821 4.64046
-0.0307021 4.64146
-0.0306221 4.64246
-0.0305421 4.64346
-0.030462 4.64446
-0.0303819 4.64546
-0.0303018 4.64646
-0.0302217 4.64746
-0.0301415 4.64846
-0.0300613 4.64946
-0.0299811 4.65047
-0.0299008 4.65147
-0.0298206 4.65247
-0.0297402 4.65347
-0.0296599 4.65447
-0.0295796 4.65547
-0.0294992 4.65647
-0.0294188 4.65747
-0.0293383 4.65847
-0.0292578 4.65947
-0.0291774 4.66047
-0.0290968 4.66147
-0.0290163 4.66247
-0.0289357 4.66347
-0.0288551 4.66447
-0.0287745 4.66547
-0.0286938 4.66647
-0.0286132 4.66747
-0.0285325 4.66847
-0.0284517 4.66947
-0.028371 4.67047
-0.0282902 4.67147
-0.0282094 4.67247
-0.0281286 4.67347
-0.0280477 4.67447
-0.0279668 4.67547
-0.0278859 4.67647
-0.027805 4.67747
-0.0277241 4.67847
-0.0276431 4.67947
-0.0275621 4.68047
-0.027481 4.68147
-0.0274 4.68247
-0.0273189 4.68347
-0.0272378 4.68447
-0.0271567 4.68547
-0.0270755 4.68647
-0.0269943 4.68747
-0.0269131 4.68847
-0.0268319 4.68947
-0.0267506 4.69047
-0.0266694 4.69147
-0.0265881 4.69247
-0.0265067 4.69347
-0.0264254 4.69447
-0.026344 4.69547
-0.0262626 4.69647
-0.0261812 4.69747
-0.0260998 4.69847
-0.0260183 4.69947
-0.0259368 4.70047
-0.0258553 4.70147
-0.0257738 4.70247
-0.0256922 4.70347
-0.0256106 4.70447
-0.025529 4.70547
-0.0254474 4.70647
-0.0253657 4.70747
-0.025284 4.70847
-0.0252023 4.70947
-0.0251206 4.71047
-0.0250389 4.71147
-0.0249571 4.71247
-0.0248753 4.71347
-0.0247935 4.71447
-0.0247117 4.71547
-0.0246298 4.71647
-0.0245479 4.71747
-0.024466 4.71847
-0.0243841 4.71947
-0.0243022 4.72047
-0.0242202 4.72147
-0.0241382 4.72247
-0.0240562 4.72347
-0.0239742 4.72447
-0.0238921 4.72547
-0.02381 4.72647
-0.0237279 4.72747
-0.0236458 4.72847
-0.0235637 4.72947
-0.0234815 4.73047
-0.0233993 4.73147
-0.0233171 4.73247
-0.0232349 4.73347
-0.0231526 4.73447
-0.0230704 4.73547
-0.0229881 4.73647
-0.0229058 4.73747
-0.0228234 4.73847
-0.0227411 4.73947
-0.0226587 4.74047
-0.0225763 4.74147
-0.0224939 4.74247
-0.0224115 4.74347
-0.022329 4.74447
-0.0222465 4.74547
-0.0221641 4.74647
-0.0220815 4.74747
-0.021999 4.74847
-0.0219165 4.74947
-0.0218339 4.75048
-0.0217513 4.75148
-0.0216687 4.75248
-0.021586 4.75348
-0.0215034 4.75448
-0.0214207 4.75548
-0.021338 4.75648
-0.0212553 4.75748
-0.0211726 4.75848
-0.0210898 4.75948
-0.0210071 4.76048
-0.0209243 4.76148
-0.0208415 4.76248
-0.0207586 4.76348
-0.0206758 4.76448
-0.0205929 4.76548
-0.0205101 4.76648
-0.0204272 4.76748
-0.0203442 4.76848
-0.0202613 4.76948
-0.0201783 4.77048
-0.0200954 4.77148
-0.0200124 4.77248
-0.0199294 4.77348
-0.0198463 4.77448
